F,K,I,1,3,3,2,2,1,1,1
D,R,X,1,2,1,2,2,1,2,1
E,A,I,1,1,1,1,2,2,1,1
E,S,O,1,3,1,1,1,1,1,1
E,S,C,1,2,1,2,1,1,1,1
E,K,I,1,3,1,1,2,1,1,1
F,X,O,1,3,3,2,2,1,1,1
F,K,O,2,2,1,1,2,1,1,1
D,X,O,1,3,1,2,2,1,1,1
C,R,O,1,3,1,2,2,1,1,1
E,S,C,1,2,2,1,2,1,2,1
D,S,O,1,1,1,1,2,1,2,1
B,K,O,2,2,3,2,2,1,2,1
E,A,I,1,3,1,1,2,1,2,1
E,A,I,2,2,1,2,2,1,2,1
B,K,I,1,3,1,1,2,1,2,1
B,R,I,1,2,2,1,2,1,1,1
E,S,I,1,3,1,1,2,1,1,1
H,R,I,2,3,1,2,2,1,2,1
F,A,I,1,3,1,1,2,1,1,1
D,S,O,1,2,1,2,2,1,1,1
B,R,O,1,3,1,1,2,1,1,1
H,A,I,2,3,1,2,2,2,1,1
D,S,C,1,2,1,1,2,1,1,1
C,H,O,1,3,3,2,2,1,1,1
H,K,O,2,3,1,2,2,1,1,1
D,S,I,1,3,3,1,2,1,2,1
D,A,X,1,2,1,1,2,2,1,1
D,R,X,2,3,1,1,2,1,1,1
E,K,X,1,3,1,2,2,1,1,1
E,K,I,1,1,1,2,2,1,2,1
D,K,O,1,3,1,2,2,1,1,1
H,H,I,1,3,1,2,2,1,1,1
F,A,O,1,3,1,2,2,2,1,1
D,S,I,1,2,1,1,2,1,2,1
E,S,I,2,2,1,2,1,1,1,1
E,K,I,1,2,1,2,2,2,1,1
D,S,C,1,3,3,1,2,1,2,1
C,X,I,1,1,1,1,2,1,1,1
F,K,I,1,2,1,1,2,1,1,1
C,H,O,1,2,1,1,2,1,1,1
D,A,I,1,3,1,1,2,1,1,1
E,A,X,1,2,1,1,2,1,1,1
D,S,X,1,2,1,1,2,1,1,1
D,A,O,1,2,1,1,2,1,1,1
B,K,O,1,3,1,2,2,1,1,1
E,X,I,2,2,1,1,2,1,2,1
C,A,O,2,2,1,1,2,1,1,1
F,R,O,1,3,1,2,2,1,2,1
B,H,O,1,3,1,2,2,1,2,1
D,A,C,2,3,1,1,2,1,1,1
E,S,I,1,2,1,1,2,2,2,1
C,A,I,1,1,1,2,2,1,1,1
E,A,O,1,2,1,2,2,1,2,1
E,K,I,2,2,1,1,2,1,2,1
D,A,X,1,3,1,2,2,1,1,1
E,S,I,1,2,1,1,2,1,1,1
D,R,I,1,2,1,1,2,1,1,1
E,X,I,1,3,2,1,2,1,1,1
E,K,O,1,3,1,1,2,1,1,1
B,A,X,1,2,1,1,2,1,2,1
E,A,I,1,3,1,2,2,2,1,1
E,A,I,1,1,1,1,2,1,1,1
H,K,O,1,3,1,2,2,1,2,1
F,A,O,1,2,1,1,2,1,1,1
H,K,O,2,2,1,1,2,1,2,1
F,K,X,2,1,1,1,2,1,1,1
E,H,I,2,2,1,1,2,1,1,1
H,S,O,2,1,1,1,2,1,1,1
F,K,O,1,2,1,1,2,1,1,1
F,K,O,1,3,1,2,1,1,1,1
D,K,C,1,3,1,1,2,2,1,1
D,R,O,1,3,1,1,2,1,2,1
B,K,I,2,3,1,2,2,1,2,1
F,K,X,1,3,1,1,2,1,1,1
H,R,X,2,3,1,2,2,1,1,1
F,S,O,1,3,1,1,2,1,1,1
D,K,I,1,3,1,1,2,1,1,1
E,S,I,1,3,3,2,2,1,2,1
H,K,I,1,2,3,1,2,1,1,1
B,R,X,2,3,1,1,2,1,1,1
D,K,O,2,2,1,2,2,1,1,1
D,R,I,1,3,1,2,2,1,2,1
D,A,O,1,3,1,1,2,1,1,1
C,A,C,2,3,1,1,2,1,1,1
E,R,O,2,2,1,1,2,1,2,1
H,R,O,2,2,1,2,2,1,1,1
E,S,I,1,3,1,2,2,1,2,1
F,X,X,1,3,3,1,2,1,1,1
D,K,I,1,3,1,1,2,2,1,1
D,K,O,2,1,1,2,2,1,1,1
H,S,I,1,1,1,1,2,1,2,1
E,S,I,2,3,1,1,2,1,1,1
E,R,X,2,3,1,1,2,1,1,1
E,K,C,2,2,1,1,2,1,2,1
H,S,X,1,2,1,1,2,1,1,1
D,K,X,1,3,1,1,2,1,1,1
E,K,O,2,3,1,1,2,1,2,1
D,S,O,2,3,1,2,1,1,1,1
E,A,I,1,3,1,2,2,2,1,1
D,A,C,1,3,1,1,2,2,1,1
B,S,O,1,1,1,1,2,1,1,1
E,A,O,2,2,1,2,2,1,1,1
D,S,I,2,3,1,1,2,1,1,1
E,S,O,1,2,3,1,2,1,2,1
C,A,C,2,3,1,2,2,1,1,1
D,S,O,1,2,1,1,2,1,1,1
D,K,I,1,3,1,2,2,1,1,1
D,K,X,1,3,1,1,2,1,1,1
C,A,I,1,3,1,1,2,1,2,1
D,S,O,1,3,1,2,2,1,1,1
E,A,O,1,1,1,2,2,1,1,1
F,A,I,1,3,1,1,2,1,1,1
D,K,O,1,1,1,1,1,1,2,1
E,H,O,1,3,2,2,2,1,1,1
D,R,C,2,2,1,2,2,1,1,1
C,A,X,1,3,1,2,2,1,1,1
F,K,C,1,2,1,2,2,2,1,1
F,R,C,1,1,1,2,2,1,2,1
C,K,I,1,2,1,1,2,1,1,1
E,S,O,1,2,1,2,2,1,1,1
C,A,I,2,3,1,2,2,1,1,1
E,S,I,1,2,1,2,2,2,2,1
D,A,X,2,3,1,2,2,1,1,1
F,K,I,1,3,1,2,2,1,1,1
E,S,C,1,2,1,1,1,1,1,1
C,H,C,2,3,1,2,2,1,1,1
F,S,O,1,3,1,1,1,1,1,1
F,A,O,1,3,1,1,2,1,1,1
D,R,I,1,2,1,2,2,1,1,1
D,S,I,1,3,3,1,2,1,1,1
D,K,O,1,3,1,1,2,1,2,1
D,K,C,1,2,1,2,2,1,1,1
E,S,C,2,2,1,1,2,1,1,1
D,S,I,1,3,1,2,2,1,1,1
D,K,C,2,3,1,1,2,1,1,1
D,A,O,1,2,1,2,2,1,1,1
H,K,I,1,3,1,1,2,1,1,1
E,H,O,1,2,1,1,2,1,1,1
F,K,X,1,2,1,1,2,1,1,1
B,S,O,1,2,1,1,2,2,2,1
D,X,O,1,3,1,1,2,1,1,1
F,A,I,1,3,1,2,2,1,1,1
E,S,I,1,3,1,1,2,1,2,1
D,K,O,2,3,1,1,2,1,2,1
D,S,X,1,3,1,2,2,1,1,1
D,A,O,1,2,1,2,2,1,1,1
H,R,I,2,2,1,1,2,1,1,1
F,A,O,1,2,1,1,2,1,1,1
D,A,C,1,3,1,1,2,2,1,1
E,S,I,1,3,1,1,2,1,1,1
H,S,I,1,3,1,1,2,2,1,1
F,A,O,1,1,1,1,2,1,2,1
D,S,C,2,2,1,1,2,1,2,1
D,A,O,1,3,1,1,2,2,1,1
F,A,O,2,2,1,2,2,1,1,1
E,S,I,1,3,1,2,2,1,1,1
B,S,O,1,3,1,2,2,1,1,1
F,K,O,1,3,1,2,2,1,1,1
E,A,C,2,3,1,2,2,2,1,1
D,A,I,1,2,1,1,2,1,1,1
E,S,X,1,3,1,1,2,1,1,1
C,A,O,1,3,3,1,2,1,1,1
E,A,I,1,2,1,1,2,1,1,1
E,K,O,1,2,1,1,2,1,1,1
D,S,O,2,3,1,2,2,1,2,1
D,X,O,1,2,1,1,2,1,2,1
D,R,I,1,3,1,2,1,1,1,1
H,S,O,2,2,1,2,2,1,1,1
D,K,I,2,2,1,1,2,1,2,1
D,S,I,1,3,1,1,2,1,1,1
B,K,X,2,3,1,2,2,1,1,1
F,K,C,1,3,1,2,2,1,1,1
C,S,I,2,2,1,1,2,2,2,1
E,A,X,2,2,1,1,2,1,1,1
B,S,O,1,2,1,1,2,1,1,1
H,K,O,1,3,1,2,2,1,1,1
D,S,X,1,3,1,1,2,1,2,1
F,A,I,1,2,1,2,2,1,1,1
C,K,X,1,3,1,1,2,1,1,1
D,S,X,1,3,2,2,2,1,1,1
D,K,O,1,2,1,1,2,1,1,1
D,H,I,2,3,1,2,2,1,1,1
H,H,C,1,2,1,1,2,2,1,1
D,S,I,1,2,1,1,2,1,1,1
C,K,I,2,3,1,1,2,1,1,1
E,S,I,2,2,3,1,2,1,1,1
F,K,O,2,2,1,1,1,1,1,1
E,S,X,1,3,1,2,1,1,1,1
D,A,X,1,3,1,1,2,1,2,1
D,S,I,1,3,1,2,2,1,1,1
C,K,I,1,3,1,2,2,1,1,1
C,H,I,2,3,1,1,2,1,1,1
B,K,I,1,3,1,2,2,1,1,1
D,A,O,1,3,1,2,2,1,1,1
F,S,C,1,2,3,1,2,1,1,1
E,R,I,2,3,2,2,2,1,1,1
D,S,O,1,2,3,2,2,1,1,1
C,S,C,1,1,1,2,2,1,1,1
D,A,X,2,3,1,2,2,2,1,1
D,K,I,1,3,1,2,2,1,1,1
D,S,I,1,3,1,1,2,1,1,1
F,K,O,1,3,1,2,2,2,1,1
H,A,X,2,3,1,1,1,1,2,1
E,K,O,1,2,1,2,2,1,1,1
B,H,O,1,3,1,2,2,1,1,1
H,H,O,1,3,1,2,1,1,2,1
C,S,I,1,2,1,1,2,1,1,1
F,S,C,1,1,3,1,2,1,1,1
H,K,O,2,2,1,1,2,1,1,1
D,A,I,1,3,3,2,2,1,2,1
D,K,O,1,1,3,1,2,1,1,1
E,K,O,2,3,1,1,1,1,2,1
E,A,I,2,3,3,1,2,1,1,1
C,S,C,1,3,1,1,2,1,1,1
D,S,C,1,3,1,1,2,1,2,1
H,S,O,1,3,1,1,2,1,1,1
D,K,I,1,1,1,1,2,1,2,1
C,A,O,2,3,1,2,2,1,1,1
D,S,I,2,2,1,2,2,2,1,1
D,K,I,1,3,3,1,2,1,1,1
F,K,C,1,3,1,2,2,1,2,1
H,S,I,1,3,2,1,2,2,1,1
E,A,I,1,3,1,2,1,1,1,1
B,S,O,1,2,1,1,2,1,1,1
F,A,O,2,3,3,1,2,1,1,1
H,A,I,2,3,1,1,2,1,1,1
D,S,O,2,2,1,2,2,1,1,1
D,K,I,1,1,1,1,2,1,1,1
C,S,I,2,3,1,1,2,1,1,1
E,K,I,1,3,1,1,2,1,1,1
F,S,O,1,3,1,2,2,1,1,1
E,A,X,1,3,1,1,2,1,1,1
D,X,I,1,3,1,1,2,1,1,1
D,S,C,1,2,1,1,2,1,1,1
C,K,X,1,2,1,1,2,1,1,1
E,A,I,1,3,1,1,2,1,1,1
E,K,O,1,3,1,2,2,1,1,1
B,S,O,1,2,1,2,2,1,1,1
D,K,O,2,3,2,2,2,1,2,1
D,S,I,1,3,1,1,2,1,1,1
F,S,I,2,3,1,2,2,1,1,1
E,S,O,2,3,1,2,1,2,1,1
E,S,I,1,3,1,1,1,1,1,1
D,R,I,2,2,1,2,2,1,1,1
C,S,C,1,3,3,1,2,1,1,1
C,K,O,1,2,1,2,2,2,1,1
E,H,C,2,3,1,2,2,1,1,1
B,A,X,1,2,1,1,2,1,1,1
B,A,O,2,3,1,2,2,1,2,1
F,A,O,1,1,1,2,2,1,1,1
D,A,I,1,2,1,1,2,1,1,1
D,R,O,2,3,1,1,2,1,2,1
D,S,I,2,3,1,1,1,1,2,1
D,S,I,1,2,1,1,2,1,1,1
E,R,O,1,3,3,1,2,1,1,1
E,R,I,1,2,1,1,2,1,1,1
C,K,O,1,3,3,1,2,2,1,1
E,K,O,2,3,1,1,2,1,1,1
D,K,I,1,2,1,1,2,1,1,1
D,R,X,2,2,1,2,2,1,1,1
D,S,O,1,1,1,1,2,1,1,1
H,R,O,2,2,1,2,2,1,1,1
C,A,I,1,3,1,2,2,1,1,1
D,A,O,1,3,1,1,2,1,1,1
D,S,O,2,3,1,1,2,1,1,1
H,X,C,1,3,3,1,2,1,1,1
E,S,C,1,2,1,2,2,2,2,1
B,S,O,1,2,3,1,2,1,1,1
H,A,O,1,2,1,1,2,1,2,1
E,K,I,2,3,1,1,2,1,2,1
E,A,I,1,3,1,1,2,1,1,1
D,A,O,1,3,3,1,2,1,1,1
F,A,O,1,3,3,2,2,1,1,1
C,K,I,1,3,1,1,1,1,1,1
E,H,O,1,3,1,1,2,2,1,1
D,K,I,2,3,3,2,2,2,2,1
H,R,O,2,3,1,2,2,1,1,1
H,K,O,2,2,1,1,1,2,1,1
D,S,O,1,3,1,2,2,1,1,1
D,A,O,1,3,1,1,2,1,1,1
D,K,I,1,3,1,2,2,1,1,1
E,S,C,1,2,1,1,2,1,1,1
E,S,C,2,3,1,2,2,1,1,1
E,A,O,1,3,3,1,2,1,1,1
E,A,O,1,3,1,2,2,1,2,1
D,X,O,1,3,1,2,2,2,1,1
E,K,I,2,3,1,2,2,1,2,1
D,S,C,1,3,1,2,1,1,2,1
E,A,I,1,2,1,1,2,1,1,1
E,S,C,2,2,3,1,2,1,2,1
E,A,O,2,3,1,1,1,1,1,1
D,A,O,1,1,1,1,2,1,1,1
F,S,I,1,3,1,1,2,2,2,1
D,A,C,1,3,3,1,2,1,1,1
F,R,C,2,3,1,1,2,1,1,1
E,S,O,2,3,3,2,2,1,2,1
D,K,O,2,3,3,2,2,2,1,1
D,X,C,1,2,1,2,2,1,1,1
C,S,O,1,2,1,1,2,2,1,1
C,S,I,1,3,1,1,2,1,1,1
F,S,C,1,3,1,2,2,1,1,1
D,S,I,1,3,1,1,2,1,2,1
F,X,I,2,2,1,1,2,2,1,1
D,K,O,1,3,1,1,2,1,1,1
E,S,I,1,3,1,1,1,2,1,1
E,S,X,2,3,1,1,1,1,1,1
B,R,O,1,3,1,2,2,1,1,1
D,S,I,1,1,1,1,1,1,1,1
F,S,C,1,2,1,1,2,1,1,1
D,K,O,1,1,1,2,2,1,2,1
D,K,X,1,3,1,1,2,1,1,1
D,K,I,1,3,1,2,2,1,1,1
C,S,I,1,2,1,2,2,1,1,1
F,A,O,1,2,1,1,2,1,2,1
H,A,X,2,3,1,1,2,1,1,1
D,H,O,2,2,1,1,2,1,1,1
D,R,X,1,3,1,1,2,2,1,1
H,K,X,1,2,1,1,2,1,2,1
E,A,I,1,2,1,1,2,1,1,1
H,S,O,1,3,1,1,2,1,1,1
E,K,I,1,3,1,1,2,1,1,1
E,X,I,1,3,1,1,2,1,2,1
H,S,I,2,2,1,2,2,1,1,1
E,A,X,2,3,1,2,2,1,1,1
D,S,O,1,3,1,1,2,1,2,1
D,K,X,1,3,1,2,2,1,1,1
C,S,I,1,2,1,1,2,1,1,1
D,H,O,2,3,1,1,2,1,1,1
H,S,I,2,2,1,1,2,2,1,1
D,K,X,1,3,1,1,2,1,2,1
E,S,O,2,2,1,2,2,2,1,1
D,S,O,2,3,3,1,2,1,1,1
C,K,O,1,1,1,1,2,1,1,1
F,S,I,1,3,1,2,2,1,1,1
E,R,O,1,3,1,1,2,1,1,1
E,A,I,1,3,1,1,2,1,1,1
H,S,I,1,2,3,1,2,1,1,1
D,S,O,2,3,1,1,2,1,2,1
B,X,O,1,3,1,2,2,2,1,1
C,A,O,1,3,1,1,2,1,1,1
E,A,I,1,3,1,2,2,2,2,1
F,X,I,2,2,1,2,2,1,1,1
H,R,O,1,3,1,1,2,1,1,1
B,S,I,1,2,1,2,2,1,1,1
E,S,I,2,2,3,2,2,1,2,1
H,S,O,1,3,1,2,2,1,1,1
C,A,O,1,3,1,1,2,1,1,1
B,X,I,1,3,1,2,2,1,1,1
E,S,I,2,3,1,1,2,1,1,1
H,X,C,2,2,3,1,2,2,1,1
D,R,O,1,2,1,2,2,1,1,1
B,A,I,1,2,1,1,1,1,2,1
F,H,X,1,2,1,1,2,1,1,1
C,S,O,1,3,1,2,1,1,2,1
D,A,I,2,3,1,2,2,2,2,1
D,S,X,1,2,1,2,2,1,1,1
D,S,I,2,2,1,2,2,1,1,1
D,S,O,1,3,1,1,2,1,1,1
F,S,C,1,3,1,1,2,1,1,1
C,R,X,2,3,1,1,2,1,1,1
H,A,C,2,3,1,2,2,1,1,1
D,S,O,1,1,1,1,2,1,1,1
D,S,I,1,2,1,2,2,1,1,1
D,R,O,1,2,1,1,2,1,1,1
C,S,O,1,2,1,1,2,1,1,1
B,S,I,1,3,1,1,2,1,1,1
H,K,C,2,2,1,2,2,1,1,1
D,A,C,1,2,1,1,2,2,1,1
D,A,I,1,2,1,1,2,2,1,1
H,S,X,1,3,1,1,2,1,1,1
H,K,C,1,3,1,2,2,1,2,1
B,A,O,1,3,1,2,2,1,1,1
D,R,I,2,3,3,1,2,1,1,1
D,H,I,1,2,1,1,2,1,1,1
H,A,X,1,2,1,2,1,1,1,1
E,S,O,2,3,1,2,2,1,1,1
D,K,X,1,2,1,2,2,1,2,1
D,H,O,1,3,1,2,2,1,1,1
E,K,X,2,3,3,1,1,1,1,1
E,S,I,1,3,1,2,2,1,1,1
C,S,I,2,3,1,1,2,1,1,1
D,R,C,1,3,1,2,2,2,1,1
D,S,I,2,3,1,1,2,1,1,1
D,A,C,2,2,1,1,2,1,1,1
D,A,O,1,2,3,2,2,1,1,1
C,S,O,1,2,1,2,2,1,1,1
D,H,I,1,3,1,2,2,1,2,1
D,K,O,1,2,1,1,2,1,1,1
E,K,O,1,3,1,2,1,1,1,1
E,R,I,1,3,3,1,1,1,1,1
D,K,I,1,3,1,2,2,1,1,1
D,S,I,1,3,1,1,2,1,2,1
C,K,O,2,2,3,1,2,2,1,1
E,A,O,2,3,1,1,2,1,1,1
E,A,O,1,3,1,1,2,1,1,1
F,A,O,1,3,1,2,2,2,2,1
D,A,O,2,3,3,1,2,1,1,1
B,X,I,1,3,1,1,2,1,1,1
D,A,O,1,2,1,1,2,1,2,1
B,A,I,1,3,1,1,2,1,1,1
C,X,C,1,2,1,1,2,2,1,1
E,K,X,1,3,3,1,2,1,1,1
F,S,X,1,2,1,2,2,1,1,1
E,S,C,1,3,1,1,2,1,1,1
B,A,O,2,3,1,1,2,1,1,1
D,S,O,1,2,1,1,1,1,1,1
C,S,I,1,2,1,1,1,1,1,1
E,R,O,2,3,1,2,2,2,1,1
E,K,I,1,2,2,1,2,1,1,1
E,S,I,1,3,1,2,2,1,1,1
D,S,O,1,2,1,2,2,2,2,1
F,X,I,2,2,1,2,2,1,1,1
F,K,C,1,1,1,1,2,1,2,1
D,S,O,1,2,1,1,2,1,2,1
F,S,I,1,3,1,2,2,1,1,1
F,S,O,1,3,1,1,2,1,1,1
E,K,I,2,2,1,1,2,1,1,1
D,A,I,2,3,1,1,2,1,1,1
D,H,O,1,3,1,1,2,1,1,1
H,A,O,1,2,1,2,2,1,1,1
E,S,I,2,3,1,2,2,1,1,1
B,K,X,1,3,1,1,1,1,1,1
F,A,C,2,2,1,2,2,1,1,1
E,A,O,1,3,1,1,2,1,2,1
D,K,O,2,3,2,2,2,1,1,1
E,X,I,1,3,1,1,2,1,1,1
C,S,I,1,2,1,2,2,1,1,1
E,K,O,1,2,1,2,1,1,1,1
E,R,O,2,3,1,1,2,1,2,1
F,A,C,1,3,3,1,1,1,1,1
C,S,C,1,3,1,1,2,1,1,1
H,K,I,1,3,1,2,2,1,1,1
F,H,I,1,3,1,1,2,1,1,1
H,S,O,1,1,1,1,2,1,1,1
F,S,O,1,2,1,2,2,1,2,1
D,S,I,1,3,3,2,2,1,1,1
B,K,C,2,3,3,1,2,1,1,1
E,K,C,1,3,1,1,2,1,1,1
B,A,I,1,2,1,2,2,1,1,1
C,H,I,2,2,1,2,2,1,1,1
D,A,I,1,2,1,2,2,2,1,1
D,A,O,2,2,1,2,2,1,2,1
F,R,I,1,2,3,1,2,1,1,1
E,A,O,2,2,1,1,2,1,1,1
C,A,O,1,2,1,1,2,1,2,1
E,S,O,2,3,1,2,2,1,1,1
D,K,O,2,3,1,2,2,1,1,1
C,S,O,2,3,1,2,2,1,1,1
C,R,O,2,3,1,1,2,1,1,1
C,A,I,1,3,3,2,2,2,2,1
D,A,O,1,2,1,1,2,2,1,1
E,K,O,1,3,1,2,2,1,1,1
D,K,X,1,3,1,2,2,2,1,1
H,K,I,1,3,1,1,2,1,2,1
E,S,O,1,3,1,2,2,1,1,1
H,A,C,1,2,1,1,2,2,1,1
C,A,O,1,3,1,2,2,1,1,1
F,X,O,1,3,1,1,2,1,2,1
E,S,O,1,2,1,2,2,1,1,1
D,X,O,1,3,1,1,2,1,1,1
E,X,O,1,2,3,2,2,1,1,1
H,A,I,1,3,3,1,2,1,1,1
E,R,X,1,2,1,2,1,1,1,1
D,S,I,2,1,1,2,1,1,1,1
B,S,C,2,3,3,2,2,1,1,1
D,S,X,1,2,1,1,2,1,1,1
E,S,C,1,3,1,1,2,1,2,1
D,K,O,1,2,1,1,2,1,1,1
D,S,O,1,2,3,1,1,1,2,1
C,H,X,1,3,1,1,2,1,1,1
B,S,C,1,3,1,2,2,1,1,1
C,A,X,1,1,1,2,2,1,1,1
H,A,O,1,3,1,1,2,1,1,1
D,K,O,1,3,1,2,1,1,2,1
D,A,O,2,3,1,2,2,1,2,1
E,A,I,1,2,1,2,2,1,1,1
E,A,C,1,3,1,2,2,2,1,1
E,R,O,1,2,1,1,2,1,1,1
C,S,C,1,3,1,1,1,1,1,1
E,R,O,1,3,1,2,2,1,1,1
D,R,O,2,2,1,2,2,1,1,1
C,S,I,1,3,1,1,2,1,1,1
B,X,I,1,3,3,1,2,1,1,1
D,S,X,2,3,3,2,2,1,1,1
E,K,X,1,2,1,1,2,1,1,1
H,S,X,1,2,1,1,2,1,1,1
B,S,X,1,3,1,2,2,1,1,1
E,S,I,2,3,1,2,2,1,1,1
H,K,C,1,2,1,2,2,1,1,1
C,S,O,2,2,1,2,2,1,2,1
E,R,I,1,3,1,1,2,1,1,1
D,K,I,1,2,1,1,2,1,1,1
H,K,X,2,3,1,2,2,1,1,1
F,R,O,2,2,1,2,2,1,1,1
H,R,I,1,3,1,2,2,1,1,1
C,R,C,1,2,1,2,2,1,1,1
D,S,X,1,2,1,2,2,1,1,1
D,K,I,2,3,1,1,2,1,1,1
D,X,O,2,2,3,1,2,1,1,1
E,S,C,1,2,3,2,1,1,1,1
H,A,I,2,2,1,2,2,1,1,1
D,K,C,1,2,1,2,2,1,2,1
B,S,O,2,3,1,1,2,1,2,1
H,S,I,1,3,1,2,2,1,1,1
C,S,I,2,3,1,2,2,1,1,1
D,A,X,1,3,1,1,2,1,1,1
C,S,O,1,3,1,1,1,1,1,1
E,S,I,1,2,1,2,2,1,1,1
D,A,O,1,2,1,1,2,1,1,1
D,K,X,1,3,1,1,2,1,1,1
F,R,O,1,3,1,1,1,1,1,1
B,S,I,1,2,1,1,2,2,1,1
D,K,C,1,2,3,1,2,1,1,1
D,S,I,1,2,1,2,2,2,1,1
C,K,I,1,3,2,1,2,1,1,1
E,R,C,1,2,3,2,2,1,1,1
E,A,O,1,2,1,1,2,1,1,1
B,S,O,1,1,1,1,2,1,1,1
C,A,O,1,3,1,1,2,1,1,1
D,S,O,1,1,1,1,2,2,1,1
D,X,O,1,3,2,2,2,1,1,1
D,S,O,1,2,1,1,2,2,2,1
D,A,X,2,3,1,2,2,1,1,1
E,A,I,1,3,1,1,2,1,1,1
D,A,X,1,3,1,1,2,1,2,1
D,A,O,1,3,1,1,2,1,1,1
D,S,O,1,3,1,1,2,1,2,1
F,R,I,1,3,1,1,2,1,1,1
E,X,X,1,2,1,1,2,1,1,1
D,S,I,2,2,1,1,2,1,2,1
B,A,O,2,3,2,1,1,1,2,1
D,K,O,1,3,1,2,2,1,1,1
H,K,I,2,3,3,2,2,1,2,1
H,R,I,1,3,1,1,2,1,1,1
E,K,C,1,2,3,1,2,1,1,1
F,K,C,2,2,1,2,2,2,1,1
E,K,O,1,3,1,2,2,1,2,1
B,A,X,1,3,1,1,2,1,1,1
D,S,I,2,3,1,1,2,2,2,1
E,H,C,1,2,1,2,2,1,1,1
D,A,O,2,3,1,2,2,1,2,1
E,A,I,2,3,1,1,2,1,1,1
E,R,C,1,1,1,1,2,1,1,1
C,H,I,1,3,3,2,1,1,1,1
E,S,I,2,3,3,1,2,1,1,1
D,S,C,2,3,1,2,2,1,1,1
H,R,I,2,2,1,2,2,1,1,1
E,A,O,2,3,1,1,2,2,1,1
F,K,I,2,2,3,1,2,1,1,1
D,A,X,1,3,3,1,2,2,1,1
E,S,I,1,2,1,2,2,1,2,1
E,S,I,1,3,3,2,2,2,1,1
D,R,I,2,3,1,2,2,1,1,1
D,A,C,1,3,1,1,2,1,1,1
E,S,X,1,3,1,1,2,1,1,1
B,A,C,1,2,1,1,2,1,1,1
D,A,O,1,3,1,1,2,2,1,1
D,X,X,1,2,1,2,2,1,1,1
C,S,I,2,2,1,1,2,1,2,1
E,A,I,1,2,1,2,2,1,1,1
F,X,I,1,3,1,1,2,1,1,1
C,S,O,2,1,1,1,2,1,1,1
B,R,I,2,2,1,2,2,1,1,1
F,R,C,1,2,1,2,2,1,1,1
D,X,I,2,3,1,2,2,1,1,1
F,A,O,1,3,1,2,2,1,1,1
H,S,O,1,3,1,1,2,1,1,1
E,S,I,1,2,1,1,2,1,1,1
D,A,O,1,2,1,2,2,1,1,1
C,R,O,1,1,1,1,2,1,2,1
H,S,O,1,2,1,2,2,1,1,1
E,S,O,2,3,1,2,2,1,2,1
C,A,C,1,3,3,1,2,1,1,1
C,A,O,1,3,1,1,2,1,1,1
D,S,O,2,2,1,2,2,1,2,1
D,H,C,2,2,1,2,2,1,2,1
E,A,O,2,2,1,2,2,1,1,1
D,S,O,2,3,3,1,2,1,1,1
F,S,C,1,2,3,2,1,1,1,1
D,S,O,1,3,1,2,2,2,1,1
E,K,I,1,3,2,2,2,1,1,1
D,S,I,1,3,1,2,2,1,1,1
C,K,O,2,3,1,2,2,1,2,1
D,S,O,1,3,1,1,2,2,1,1
C,A,O,1,2,1,1,2,1,2,1
E,K,I,2,2,1,2,2,1,1,1
D,H,O,1,2,3,2,2,2,1,1
F,S,O,1,1,1,2,2,1,2,1
H,H,O,2,3,1,2,2,1,1,1
B,S,I,1,3,1,2,2,1,1,1
C,K,O,1,3,1,2,2,1,1,1
D,S,I,1,2,3,1,2,1,1,1
E,S,O,2,2,3,1,2,2,1,1
H,R,X,1,2,2,1,2,2,1,1
D,A,O,1,3,1,1,2,1,1,1
E,A,O,2,3,1,2,2,1,1,1
D,A,O,1,3,1,1,2,1,1,1
C,A,O,2,3,3,1,2,1,2,1
F,R,C,2,3,1,1,2,1,1,1
F,H,I,2,3,1,2,2,1,2,1
B,A,O,1,2,1,1,2,2,2,1
F,K,I,2,3,1,1,2,1,1,1
D,K,C,1,3,3,1,2,1,2,1
D,S,O,1,3,3,2,2,1,1,1
D,S,O,1,3,1,2,2,1,1,1
D,A,O,1,3,1,2,2,1,1,1
D,S,O,1,3,1,1,2,1,1,1
E,R,C,1,2,1,1,2,1,1,1
D,K,C,2,2,1,1,1,1,1,1
D,A,I,2,3,1,2,2,1,1,1
D,K,O,1,3,1,2,2,1,1,1
D,S,O,1,3,1,1,2,1,1,1
F,X,O,1,2,1,2,2,2,1,1
F,K,I,2,3,1,1,2,1,1,1
D,A,C,2,2,1,1,2,1,1,1
F,S,X,1,2,1,2,2,1,1,1
F,K,O,1,2,1,1,2,1,1,1
B,A,I,2,1,2,1,2,1,1,1
E,K,O,1,3,1,1,2,1,1,1
D,S,I,1,2,1,2,2,1,1,1
F,X,I,1,3,1,1,2,1,1,1
F,X,O,2,2,1,1,2,1,1,1
E,S,C,1,2,1,1,2,1,1,1
E,K,I,1,2,1,1,1,1,2,1
C,K,O,1,2,1,1,2,1,1,1
D,K,I,1,3,1,2,2,1,1,1
H,R,C,2,3,2,1,2,2,1,1
D,K,C,1,3,1,1,2,2,1,1
D,A,O,1,2,1,2,2,1,1,1
E,X,O,1,3,1,2,2,1,1,1
D,A,O,1,3,1,1,2,1,1,1
E,H,I,2,3,1,2,2,1,1,1
F,S,O,1,2,1,1,2,1,1,1
D,X,O,1,2,1,1,1,1,2,1
E,A,O,1,2,3,2,2,1,2,1
